Price,Close,High,Low,Open,Volume
2023-05-31,148.03274536132812,148.63419869463246,146.87759019701002,147.68905982333527,11324600
2023-06-01,147.53631591796875,148.01365616103712,146.20931062492946,147.53631591796875,7901300
2023-06-02,149.85617065429688,150.18075846621346,147.10668667743724,147.70813993919168,7657200
2023-06-05,151.14500427246094,151.4504944181093,149.64614908834716,149.64614908834716,6430500
2023-06-06,151.01133728027344,152.37653781460074,150.26668774055554,152.3478985682475,5073600
2023-06-07,151.33595275878906,151.60326212602425,150.30489609919564,150.93498870793627,6504300
2023-06-08,152.9970703125,153.1498226673053,150.6676624544175,151.31683811144057,5818400
2023-06-09,152.75840759277344,153.4457786553027,152.24288657951,153.14983005812672,6264400
2023-06-12,152.6533966064453,152.9875405875216,151.53642223915142,152.7488704774007,6510600
2023-06-13,153.455322265625,153.550781558749,151.937369462115,152.4910858043913,6066800
2023-06-14,154.23817443847656,154.73461236182757,153.684458017675,154.2763698149555,6699100
2023-06-15,156.30982971191406,156.48167977197454,154.1140617113126,154.70597351011207,7138300
2023-06-16,156.7871551513672,157.5127215651744,156.44346963094972,157.0258252470108,13425100
2023-06-20,156.69168090820312,157.81819665990585,156.3861762226304,156.81577944036,7995800
2023-06-21,156.4530487060547,157.44591003996578,155.31697655339158,156.1666416358194,7177500
2023-06-22,158.11416625976562,158.2096401285281,156.36709934573557,156.47211477446746,5485900
2023-06-23,157.9805145263672,158.73472022874392,157.5509112434686,158.58196786278566,9450700
2023-06-26,156.21434020996094,157.5031498585916,154.0185726337847,157.5031498585916,6978800
2023-06-27,155.88973999023438,156.45301243912505,155.0782704744857,156.26206472505208,4927500
2023-06-28,155.57472229003906,155.80383625989037,154.57230497013958,155.80383625989037,6780400
2023-06-29,156.66307067871094,156.8731015471234,154.87780829720475,155.2692307853615,4547500
2023-06-30,158.01870727539062,158.41967130391689,156.90173293151022,157.38861470173487,7580000
2023-07-03,155.94705200195312,156.93991322640548,155.5747272218751,156.8921762920843,4033700
2023-07-05,155.4315185546875,156.49121441520418,155.3551423721775,155.6033686071518,7224600
2023-07-06,154.2763671875,155.01146064861962,153.7035530882145,154.89690365566958,6332500
2023-07-07,152.03285217285156,153.7417236620888,151.9851152398777,153.19756341453356,7021700
2023-07-10,152.28106689453125,153.03527257580186,151.79418512984034,152.2046907136895,5739200
2023-07-11,151.44097900390625,153.03529376060467,150.45765921125556,151.9183192747957,6607000
2023-07-12,150.9158935546875,151.73691935849214,150.72496037020767,151.73691935849214,6940400
2023-07-13,151.61280822753906,151.91831298053978,150.27626135133187,150.8395193515,6401700
2023-07-14,152.62474060058594,152.9684261041145,151.77507568453836,151.96600883821736,5361700
2023-07-17,151.8610076904297,152.6247403036599,150.98268896413643,152.51018332512857,5486800
2023-07-18,151.8514404296875,153.59850706051813,151.0208732617039,151.86099655537498,6332500
2023-07-19,151.5459747314453,153.14028928073796,150.19987184650827,150.75358823677882,7522600
2023-07-20,160.7490997314453,161.47465163328633,153.98996035957566,154.60095526830168,21892900
2023-07-21,162.47706604003906,163.07851937737897,160.5581490370088,160.5581490370088,12076500
2023-07-24,163.3267059326172,165.94253517417692,163.2407882025707,163.727669906766,15155400
2023-07-25,164.57736206054688,164.85421298122662,162.05700625726305,162.72527965827248,13790100
2023-07-26,164.8924102783203,165.9712038600499,163.63222507835994,164.2050391814815,14288200
2023-07-27,165.8184356689453,166.39123515014637,164.24320431929306,164.37685898829994,12446400
2023-07-28,166.5726318359375,167.41275524806466,165.3792813379236,166.11438932353488,14138800
2023-07-31,159.93760681152344,162.50569942735672,159.15477645573722,161.99971997895094,22632700
2023-08-01,161.23597717285156,161.4269103453186,158.5342298090048,158.83017841141879,15810300
2023-08-02,162.2097625732422,163.47948934969725,161.1978036031886,161.1978036031886,14595600
2023-08-03,162.9066619873047,163.55585223075266,161.98062083895982,162.24793018412464,17424800
2023-08-04,161.37916564941406,164.85420166335615,160.28128903507684,162.62025306166478,23414300
2023-08-07,165.25518798828125,165.4843019680536,161.68467794173378,161.8087910589553,17736400
2023-08-08,165.33154296875,165.6847846188359,163.62267148003198,165.15016593113117,27378700
2023-08-09,165.22653198242188,166.35304778142313,164.25275396535474,165.15969736692225,42974400
2023-08-10,164.36732482910156,167.99511330910698,163.86134537599014,166.11439173159206,48213800
2023-08-11,165.97119140625,166.0666507047622,163.84224365096762,164.66326936795934,45904100
2023-08-14,165.5797882080078,167.64190158361976,163.96637583266147,165.6561643960603,64036900
2023-08-15,165.10243225097656,166.64900985191642,164.3386850103798,164.96877757641715,88958100
2023-08-16,164.57736206054688,166.81131081560733,164.3291503879627,164.71101674074876,85832700
2023-08-17,166.12393188476562,167.44139550404057,164.93058137955774,165.02605524688113,70904200
2023-08-18,164.67282104492188,166.1048415893074,163.54629064169347,165.32199669942216,49617200
2023-08-21,159.7657928466797,162.1524941765239,158.43878748997705,161.99974179526936,151319500
2023-08-22,158.49603271484375,160.2335433431997,157.91367712993673,159.29796069716187,56835400
2023-08-23,157.07357788085938,158.9542995879116,156.06161890493644,158.3814854742011,119011400
2023-08-24,157.608154296875,159.11655079516154,156.43390170307336,156.596195592683,70755100
2023-08-25,159.86795043945312,161.33921521551963,157.76201839876128,157.9928104967243,18185500
2023-08-28,157.9832000732422,159.82950768717447,156.90619952597498,158.66595092426246,18458000
2023-08-29,158.00242614746094,159.31982956503816,156.5215504912306,158.54092638609015,12208600
2023-08-30,157.44471740722656,159.46410833222038,157.39663387605364,158.77174656782444,9939100
2023-08-31,155.473388671875,157.29084905871034,155.08874982135748,157.09851496041998,15333000
2023-09-01,154.31947326660156,156.2426970624023,153.86751450074573,155.2233907983132,8609500
2023-09-05,154.51177978515625,155.75226724656736,154.12714092738813,154.39639106243217,9019800
2023-09-06,151.9442901611328,153.85790311339758,151.30963746229517,153.70404168875626,9753800
2023-09-07,153.88671875,154.8771776244083,152.87702353319668,153.0308849262968,9931800
2023-09-08,154.3964080810547,154.51179681649768,153.07900444130226,153.46364334146787,6957000
2023-09-11,156.41580200195312,156.44464918636945,154.2906331540702,154.8772170255917,6309300
2023-09-12,157.30047607421875,157.6370314347815,155.3291687482282,155.99268330569637,6045800
2023-09-13,157.69471740722656,158.61785647760246,156.7427164849349,157.47353613840173,7397500
2023-09-14,157.454345703125,158.92561081023914,157.16585918401688,158.3582486092141,7758400
2023-09-15,155.25222778320312,158.49286964391868,155.02145033360753,157.68510455123766,13388900
2023-09-18,156.2330780029297,156.88696701603087,154.57910445174954,155.8965079871655,5789000
2023-09-19,155.9734344482422,156.59849093577807,155.18492038491465,156.0215179739037,5550800
2023-09-20,156.6561737060547,157.26197913086287,155.45415901861585,155.96381207224746,3837400
2023-09-21,155.45416259765625,157.22352473677503,155.38684273055495,156.32923283178596,4526700
2023-09-22,154.33868408203125,155.20412877776494,154.09828114732403,155.10797640770045,4976700
2023-09-25,154.10791015625,154.20407721068608,152.63664519617916,153.92521622967334,6722500
2023-09-26,152.91551208496094,153.93481824221303,152.76165067589568,153.67517894854436,4904800
2023-09-27,151.07882690429688,152.66548046747997,149.2998392472469,152.49239739063725,10211600
2023-09-28,150.85768127441406,151.89622389892978,150.22301389170448,151.45387596378976,7861900
2023-09-29,149.7710418701172,151.55002961708098,149.38640300900545,151.32884833256134,7679900
2023-10-02,149.19407653808594,149.45371585278693,147.4343397190924,149.45371585278693,7259700
2023-10-03,149.3767852783203,149.53064669998966,147.98245099289483,148.74211791870889,5740800
2023-10-04,149.5498809814453,149.94413069361036,148.63635264657302,149.5979645091823,4955200
2023-10-05,151.10769653320312,151.9731413920546,150.0787794087034,150.27109885811115,5993300
2023-10-06,151.58847045898438,152.22313771363966,150.57877522167468,151.04997024522729,5801100
2023-10-09,152.4539337158203,152.7808928909053,151.059599491039,151.14614103457671,4414100
2023-10-10,152.2808380126953,153.1559082307209,151.83849014954063,152.30007435623185,5273500
2023-10-11,150.1845245361328,152.94436039183424,150.04989947046678,152.37701294888674,6922900
2023-10-12,150.3287811279297,150.54994774329853,149.11715548843642,149.9345167509005,5792400
2023-10-13,150.82882690429688,151.31924367318712,150.0595344776402,150.71342350282717,5359800
2023-10-16,151.4827117919922,152.17507348976926,150.81919727553648,151.76158744214163,6408100
2023-10-17,150.09799194335938,152.8482024542321,148.67481049675672,149.99221405167071,12244400
2023-10-18,146.86697387695312,149.96336521063986,146.21308486140805,149.44410126729713,9097300
2023-10-19,146.4727325439453,147.23239949344162,144.38602179595568,145.84767600131514,7733800
2023-10-20,147.12661743164062,147.96321507068532,146.48233923371697,146.8766036254865,7206600
2023-10-23,145.57843017578125,147.60743194448014,145.4053470706289,146.99200089332678,5874000
2023-10-24,145.424560546875,146.12654778406585,144.36679628238247,144.96299095278795,6155300
2023-10-25,145.75152587890625,146.32848422756695,144.4629547535271,145.4341921842778,5880800
2023-10-26,143.28016662597656,146.1361550137732,143.1647778985609,146.1361550137732,7612500
2023-10-27,140.0106658935547,142.9531952744035,139.38560950034247,142.78972305024854,11385800
2023-10-30,141.3857879638672,141.58773290683345,140.39532894039056,140.481870484648,8205300
2023-10-31,142.64549255371094,142.83781198134704,141.01075540925632,141.8762001701347,7576900
2023-11-01,142.98207092285156,144.01098799107507,142.76090430178098,143.4628768565901,5733000
2023-11-02,144.47256469726562,144.62641143651217,141.87620105242087,142.0396879736116,5349100
2023-11-03,145.53033447265625,146.42464112691349,144.3860140186338,145.40533490928988,4925500
2023-11-06,145.8765106201172,146.57848314248528,145.5591769577511,145.95344132672398,4851400
2023-11-07,145.10720825195312,146.40538999302484,144.89565249158542,146.09766718775148,4840400
2023-11-08,144.57835388183594,146.00153537404304,144.56872837217145,145.53996577417132,5460000
2023-11-09,141.76080322265625,144.7225691901011,141.60694182026228,144.7225691901011,6973600
2023-11-10,141.59735107421875,142.79936593902536,140.0491553414265,142.55896296606403,6930700
2023-11-13,141.9627685546875,142.22239320138877,141.02037833432826,141.59735133973052,5889300
2023-11-14,141.99160766601562,142.83781610666028,141.328093149431,141.97237132078692,6713600
2023-11-15,143.0878143310547,143.68400884983726,141.6165497022319,141.69348039385372,6729100
2023-11-16,144.3379364013672,144.40524159708866,142.9339767235348,143.76096345474423,6875600
2023-11-17,144.0398406982422,145.00145260260413,143.34749362629213,144.77067513629854,7023300
2023-11-20,145.3096466064453,145.78460028570825,143.01236582615132,143.37102152397293,8851700
2023-11-21,146.48248291015625,146.64726424076693,145.0188265331791,145.49379492649217,5916300
2023-11-22,146.19171142578125,147.37425901248332,145.77489937944338,146.9768521471112,4633500
2023-11-24,147.82015991210938,147.9946290669749,146.2304879643481,146.2304879643481,3351400
2023-11-27,146.63760375976562,147.64569711082066,146.33711923087637,147.61660412655579,6449700
2023-11-28,146.97683715820312,147.15130628269083,146.21107211486418,146.75388466731405,5909000
2023-11-29,147.44212341308594,147.5293579874384,146.43404493154304,146.68606085429505,5190000
2023-11-30,149.9138641357422,150.37912996129614,147.25794275007615,147.5875054269046,12481900
2023-12-01,153.5197296142578,153.5972763947447,150.69902648500812,151.6392608614247,10342500
2023-12-04,154.00437927246094,155.10939496341138,153.15137951434642,153.15137951434642,8920300
2023-12-05,153.6844940185547,154.73135325381165,153.36461913079273,153.92682213438636,7268200
2023-12-06,151.813720703125,153.79112650778634,151.37753303138754,153.65542334790058,6642900
2023-12-07,150.63116455078125,151.7749610523557,149.9623513144566,151.7749610523557,6532400
2023-12-08,149.6812286376953,151.0673531497158,149.11902563475655,150.65054109989293,6253700
2023-12-11,150.30160522460938,150.70871473046387,149.61340158038016,149.75879255013672,6090400
2023-12-12,150.31129455566406,150.55362267757064,148.93485780756413,150.24343558207354,5324400
2023-12-13,151.0092010498047,151.15460681181915,147.11257510882638,148.94457530213296,10764600
2023-12-14,152.05604553222656,152.33715443695007,150.29190449198154,151.6683264525453,9240700
2023-12-15,150.39852905273438,151.88157597479966,149.04148269643227,150.71840394835127,21712500
2023-12-18,150.669921875,151.63923427533786,150.01078175169286,150.44698416427167,7231400
2023-12-19,151.65863037109375,151.69739636073118,150.18527132579334,150.53422439466624,6651500
2023-12-20,148.5665283203125,151.8524970440606,148.41143477339858,151.73616948860783,7008300
2023-12-21,150.08834838867188,150.36945730468437,148.59561360236424,148.97364489692194,4598600
2023-12-22,150.6893310546875,151.72648776130072,150.26283117887073,150.48576891739847,3798500
2023-12-26,151.34844970703125,151.55201183522462,150.0980431183809,150.2434340738514,4170000
2023-12-27,151.55201721191406,151.71679856413823,150.65054888441108,150.72809566025808,5288100
2023-12-28,151.77496337890625,152.41471322227818,151.20307251462043,151.21276031568874,4377500
2023-12-29,151.9300537109375,152.08513247741516,151.193366710392,151.70710117627996,4311100
2024-01-02,155.06092834472656,156.67967851309965,151.97850677371108,152.11420993781016,9622100
2024-01-03,156.0302276611328,156.48580569996733,154.89613385931102,155.71035277489574,8232000
2024-01-04,155.70068359375,157.0092466951617,155.49712144524446,156.6312153826824,6766600
2024-01-05,156.18533325195312,156.3888806012832,154.5762708966545,155.5746616228919,5602500
2024-01-08,156.5730438232422,156.6990591787035,154.71196563517407,156.15624655600047,6569800
2024-01-09,156.6699981689453,158.26935802127227,155.67160738758355,156.6699981689453,6357000
2024-01-10,156.90261840820312,157.62960282381985,156.25318077178312,156.85416461292397,4945100
2024-01-11,156.2047119140625,157.22249305226143,155.84607100262065,157.09649247800488,4946000
2024-01-12,157.4066619873047,157.48420876497894,156.7281461708244,156.87353713487892,4496500
2024-01-16,155.59405517578125,157.27096175141085,155.26447766689714,156.6118363147142,6923200
2024-01-17,155.50680541992188,156.35011739665254,154.96399275797867,155.33233626024116,5072100
2024-01-18,156.26287841796875,156.41795718091862,154.78951924093,155.09000375672298,5368500
2024-01-19,156.71844482421875,156.9510851590892,155.36141318048035,156.20471035976524,7055800
2024-01-22,157.4842071533203,158.56014464791943,156.3888792668672,157.02862908323107,6824200
2024-01-23,154.90582275390625,155.58433852168807,152.09482252000967,154.76043180028674,9149800
2024-01-24,154.08193969726562,155.6716117933056,153.3064866476161,154.84769015482738,7247900
2024-01-25,154.6634979248047,154.7216543074886,153.60695086462135,154.12068529904207,5478900
2024-01-26,154.6053466796875,155.80729952705644,154.4696435187374,155.50680022231276,5591900
2024-01-29,154.46963500976562,155.1578533677318,154.08191593999007,154.1303697308112,6483200
2024-01-30,153.8977508544922,154.85736077033476,153.2773914417273,154.45995388333145,7200500
2024-01-31,154.0237579345703,155.69097670008725,153.80082018991854,155.47772675632095,8256800
2024-02-01,153.5003204345703,153.62633578625548,152.23052348939714,153.3064609023476,8012000
2024-02-02,151.8040313720703,153.45185966565072,151.15459377126948,153.12229696504164,8295500
2024-02-05,151.01890563964844,152.07545282113202,150.57301533698885,151.80404647709102,9121600
2024-02-06,153.20953369140625,153.85897130132494,150.8250331881866,151.04797092519505,9229900
2024-02-07,153.13198852539062,154.47933234323096,152.85089440103633,152.95751937038492,8690300
2024-02-08,151.6004638671875,152.51161995232005,150.54391682827188,152.51161995232005,9755000
2024-02-09,151.9494171142578,152.37591696653752,150.8928700741778,151.47446347102002,6529200
2024-02-12,153.0059814453125,153.54879406961754,151.55201271998055,151.7749504498484,6701500
2024-02-13,151.66831970214844,153.58755420505932,150.97041355735644,152.8024134898019,8621000
2024-02-14,150.96072387695312,151.65863001305124,150.08833381156347,151.5520050536325,9098800
2024-02-15,153.07382202148438,153.61663463300013,151.10611890947266,151.19335348120887,7462500
2024-02-16,152.8980255126953,153.59145438204155,152.03854926612456,152.94686209994757,8540700
2024-02-20,154.17747497558594,154.90997912980237,152.79060223194307,152.90779812771044,9501700
2024-02-21,154.9783477783203,154.98812403878046,153.46451769060613,154.3337554099023,7473300
2024-02-22,156.70704650878906,156.9902897833382,154.08957224967554,155.27133722837686,8065000
2024-02-23,158.0646209716797,158.46506013946745,156.42381887367327,157.12702403077165,6726000
2024-02-26,157.0391082763672,158.23064949034284,156.82425411420033,158.0255566846454,5465400
2024-02-27,157.22467041015625,157.2832683516749,155.91593337346103,156.59960086256797,5078600
2024-02-28,157.78140258789062,157.84000053755292,156.55078603363987,157.24422987792684,6071100
2024-02-29,157.6153564453125,158.40645850290812,157.1856183145607,158.22088840982582,9849100
2024-03-01,158.3380889892578,158.77760339234956,157.3321178364876,158.0548606144186,5668000
2024-03-04,156.1112823486328,157.8399963317858,154.57791472959647,157.55676794835298,8532900
2024-03-05,156.23825073242188,157.47862858100515,155.48620897666913,156.8730816919676,8298200
2024-03-06,155.62294006347656,157.17584523781827,155.50574417192914,155.7401508578586,5773700
2024-03-07,155.1638946533203,156.61914147449409,154.5486013527663,156.26753891582013,5188700
2024-03-08,155.79873657226562,156.6484365249458,154.73415266389412,155.16389076960982,5283200
2024-03-11,157.46885681152344,157.55676863689422,155.17368605147465,155.76945669782955,4620800
2024-03-12,158.9436492919922,159.3050132600453,157.3712063539688,157.81070589132673,8018700
2024-03-13,157.34188842773438,158.88501730142912,156.08197301584107,158.73852244089932,6260000
2024-03-14,155.4959716796875,157.77160455938585,154.98809801462812,157.18561024077906,6988300
2024-03-15,154.489990234375,155.47643862262254,153.4351974493952,154.3727943477848,13165500
2024-03-18,153.10313415527344,154.98811931782635,152.84920473925777,154.87092341856305,6602300
2024-03-19,152.5659637451172,153.2007946841314,152.0287910798097,153.01522459040388,7840600
2024-03-20,152.12644958496094,152.79059440021544,151.58929182167063,152.06785164008087,5982300
2024-03-21,152.11668395996094,153.28868753317875,151.48185303779454,151.96041284277618,5915800
2024-03-22,151.60882568359375,152.71247006944188,151.49162978521537,152.05810146543672,7245400
2024-03-25,151.59906005859375,152.34132556548678,151.28651780126927,151.77485390121248,7498100
2024-03-26,152.13623046875,152.58549132837618,151.14978202383602,151.97995934243008,6864100
2024-03-27,154.27513122558594,154.52906060615823,151.81391336474357,152.35108599944795,8461600
2024-03-28,154.49977111816406,155.42760668805565,154.42163555715373,154.50953247472745,6181500
2024-04-01,154.09933471679688,154.46069865296226,153.11290118418702,154.04073677069812,4364700
2024-04-02,154.05050659179688,154.1481797758846,152.31203121545101,152.91757813169102,6102300
2024-04-03,150.6614532470703,154.3630493544878,150.6516918897644,154.1091050361781,8098200
2024-04-04,148.94252014160156,151.8725369312724,148.8546232145921,151.68696681680615,6947400
2024-04-05,148.83506774902344,149.44059971070237,148.07326466728728,148.4834651803118,6778100
2024-04-08,148.05372619628906,149.46989781939533,148.02442722430186,148.44440399417525,5935400
2024-04-09,148.73739624023438,148.9718029229473,147.41889776991454,148.01466838182978,6135600
2024-04-10,146.69615173339844,148.2783707264243,146.26641360943668,147.99512746161585,6809500
2024-04-11,145.3190460205078,147.35052592808805,144.92838311255704,147.28216662547226,8374400
2024-04-12,144.07867431640625,145.5925190724787,143.71729550058438,144.60607070030332,7097500
2024-04-15,144.1470489501953,146.002735104452,143.9321798701989,144.90885208733337,8502300
2024-04-16,141.08029174804688,142.8383046317741,140.04502163397268,141.62722577790987,12774900
2024-04-17,141.39283752441406,142.0179071316925,140.19151999722916,141.6174679559642,9378100
2024-04-18,142.34019470214844,142.39879264265895,139.79107997010877,141.59791438146004,9887700
2024-04-19,144.4595947265625,144.67446381178493,141.1681991408385,142.74064204478313,9747700
2024-04-22,145.641357421875,146.7645394223169,143.8638217218643,145.04558676851656,10118700
2024-04-23,146.0710906982422,146.9794035865697,144.7428159205798,146.3640953365038,10110400
2024-04-24,145.06512451171875,145.51440029285254,143.434083682907,144.68422293975473,9756300
2024-04-25,143.39501953125,146.09062943773853,142.9164447883165,145.88552171852842,7642700
2024-04-26,142.7308807373047,143.74661331093665,142.5453106270172,143.27781480794002,6183000
2024-04-29,143.39501953125,143.78568245004482,142.5843798170574,142.73087468589668,6149600
2024-04-30,141.21702575683594,143.4536133760505,141.1584278109761,143.4536133760505,8817700
2024-05-01,147.65330505371094,148.3076885821419,144.17635419397118,145.27023725865715,14470900
2024-05-02,146.42269897460938,148.77648262625462,145.66089582722108,148.49323933388672,8459800
2024-05-03,145.787841796875,146.39337370196145,144.37167029794188,146.39337370196145,6532700
2024-05-06,145.11395263671875,146.54966191716142,144.45958407192649,146.37385317729363,5042800
2024-05-07,145.2506866455078,146.23712017443444,144.98698098621338,145.89529385585652,7333500
2024-05-08,145.47531127929688,146.23711435106944,145.23114324596378,145.6413437536233,7735100
2024-05-09,146.35433959960938,146.5985076570643,145.41672770173489,145.5046246257381,6546200
2024-05-10,146.41293334960938,146.58872719257383,145.70972817208133,146.5008302710916,5710600
2024-05-13,147.69236755371094,148.45417065828326,146.21759793390243,146.53988663728444,5628500
2024-05-14,147.84864807128906,148.65928781669749,147.1845032003611,148.3076852151087,8254200
2024-05-15,149.10853576660156,149.38200277713491,147.77049968628953,148.27837337849476,5548000
2024-05-16,150.68096923828125,150.77864240866438,148.77646163847788,149.43083015211118,7591000
2024-05-17,151.0325927734375,151.24746185586935,150.12429475456833,151.24746185586935,6521800
2024-05-20,148.93545532226562,151.02273256918497,148.92560003728565,150.73721474747063,7742300
2024-05-21,148.9059295654297,150.2350861003249,148.46286236383,149.43758917472752,5492400
2024-05-22,151.13104248046875,151.7020931734191,148.00012646632493,148.51209051658307,6609800
2024-05-23,147.38967895507812,150.4812187773497,147.0746253227914,150.3926113517035,8000400
2024-05-24,144.7018280029297,147.49799496354146,144.49506230151394,147.22231737718826,9517000
2024-05-28,142.1518096923828,144.52460510229918,141.92534843147476,144.52460510229918,10499800
2024-05-29,142.2108612060547,143.17573266850235,141.49213149589573,141.6004344678348,8263800
2024-05-30,143.03790283203125,143.3628117681643,141.79735373131516,142.38808495976514,8491100
2024-05-31,144.4064483642578,145.20394527624052,142.94929332726102,143.32343361616194,14621200
2024-06-03,145.45994567871094,146.60203207279,144.504914410093,144.97750240154988,7329200
2024-06-04,145.51901245117188,146.02113623640818,143.93385890566012,145.20394378516414,8876400
2024-06-05,143.71725463867188,145.70608430208696,143.5991113991842,145.68638875440536,5891300
2024-06-06,144.16029357910156,144.7313442230497,142.42746112468285,143.25449377179407,5016300
2024-06-07,144.8101348876953,146.01130798487887,144.08154980509642,144.41629902278964,5111600
2024-06-10,144.85935974121094,145.28271637575122,143.35297330596063,144.2686134820416,5751300
2024-06-11,144.49505615234375,144.88889198987502,143.19543544674318,144.5442875099478,5661200
2024-06-12,143.1658935546875,144.9381171900358,142.5456115264905,144.7904231234982,6180500
2024-06-13,143.2052764892578,143.74679137925085,141.65951401051535,142.83115122069086,6840400
2024-06-14,143.29388427734375,143.7172559281416,142.2502455903694,142.900063459984,4075300
2024-06-17,143.6975555419922,144.1701435115721,142.50623784444483,142.78191541197484,6666600
2024-06-18,143.40219116210938,144.130776219704,143.018210596568,143.70741958067444,6156600
2024-06-20,145.4993133544922,145.79468646584405,142.7720584961809,143.02805553689274,8749700
2024-06-21,146.454345703125,146.77925462580026,145.09563839435577,145.60761745644717,15176900
2024-06-24,146.81861877441406,147.40936495372526,145.88328317658753,146.70047554787158,6914700
2024-06-25,144.91842651367188,146.8974008760627,144.67228475113714,146.87770532853568,6620300
2024-06-26,144.55413818359375,144.9184231762996,143.53018006198184,143.94369641072106,5267800
2024-06-27,143.5498809814453,145.08580319804486,142.60468998945265,144.53444804575796,5739200
2024-06-28,143.90432739257812,144.8002870370741,143.40218856904895,143.78616912764704,10495700
2024-07-01,144.1800079345703,146.40512416302755,143.37265570470694,143.81572291652552,5144400
2024-07-02,143.7763214111328,144.87903167131037,143.4908035842299,144.1701422116818,5492000
2024-07-03,143.4415740966797,144.38675003962848,142.5062384157176,143.94369787741493,3246200
2024-07-05,144.21937561035156,144.28830251423923,142.26993708041064,143.52034142598066,4888500
2024-07-08,143.23480224609375,144.9479542260212,143.00835604373614,144.14060207882434,5260200
2024-07-09,144.78057861328125,144.8593457751299,142.93942812958196,143.42187136216734,5890400
2024-07-10,147.12384033203125,147.16323142527565,144.4162810685377,144.98733173417963,6093200
2024-07-11,147.38967895507812,148.25610273464227,146.34604032422155,147.27153572088315,6350400
2024-07-12,147.56690979003906,148.55147681020574,146.9367874980644,147.6850530250029,5336400
2024-07-15,146.93678283691406,147.9311900873495,146.57248283516444,147.76381550202672,6711400
2024-07-16,148.67945861816406,148.74838551997703,146.85801866552532,147.3798379784224,6469600
2024-07-17,154.16351318359375,155.05947282033003,149.0831435112949,149.21114203748613,13801400
2024-07-18,153.0214080810547,154.64595271663057,152.23375144168162,153.19863796098153,10166200
2024-07-19,152.3026885986328,154.09459292611587,151.74147813493585,154.09459292611587,7398000
2024-07-22,151.85963439941406,152.71620296606406,151.21965677259485,152.38145375878725,6840600
2024-07-23,149.99879455566406,151.13104064236143,149.2308334663161,150.94397050103038,6261900
2024-07-24,153.86813354492188,153.99613206569444,149.9790967988154,150.40245340860065,7168200
2024-07-25,157.17628479003906,158.10178022977018,153.59246129410857,154.06504927618153,10019600
2024-07-26,158.1608428955078,159.086338282843,157.00890130381407,157.28457886302454,8356900
2024-07-29,156.11294555664062,157.53072448069497,155.61082178074662,157.5011886717189,5625000
2024-07-30,158.8402099609375,159.05681592195856,155.91604451045453,156.09325937494367,6545700
2024-07-31,155.41392517089844,157.87534295933014,155.30562218727536,157.3830594016438,8293200
2024-08-01,158.27899169921875,158.3282230558034,155.2760742504657,156.03418005332625,7213400
2024-08-02,161.60682678222656,162.3058759624923,158.51528700309814,159.4013912937954,11280400
2024-08-05,158.7614288330078,163.22151614347572,158.10177074545894,161.26222240406327,12032200
2024-08-06,156.51663208007812,158.9878900767617,156.48709626913262,158.56453343767512,7607100
2024-08-07,156.44769287109375,158.14114934088926,155.74865870261212,156.4181570624706,5993000
2024-08-08,157.74734497070312,158.2199329811867,155.5911405768752,156.12281523405846,5094800
2024-08-09,158.1411590576172,158.44637244767662,156.8809144012613,157.64887551925,4579200
2024-08-12,157.41258239746094,159.20448658943394,156.2606407690567,158.48575686025197,7605400
2024-08-13,155.94557189941406,157.89501042002343,154.02566918795782,157.79656273061326,9711400
2024-08-14,156.0341796875,157.0876736273984,154.97084548562802,155.39421712330238,5141200
2024-08-15,156.63478088378906,157.03845701210864,155.40407197303585,155.92589134933104,7237800
2024-08-16,156.9301300048828,157.471644847382,155.73879735138453,156.68398826041042,5012800
2024-08-19,157.16644287109375,157.8162457058564,156.67415934649426,156.99906827552604,4408400
2024-08-20,157.68826293945312,158.4463687540892,157.20581967471117,157.53072860525563,7275100
2024-08-21,158.9386444091797,158.98787576409072,157.83593417101346,157.9245415958732,5019400
2024-08-22,159.84446716308594,159.98230594965946,158.30852993987975,159.49986268500166,6552100
2024-08-23,161.59698486328125,161.6855922867822,159.20447926565586,159.9921358622531,7093400
2024-08-26,162.069580078125,163.15260982491512,161.01608614049272,161.63636817940895,6870600
2024-08-27,161.65292358398438,162.73424360862865,160.86921860266025,162.19854864051632,4388700
2024-08-28,162.61520385742188,163.68660893236788,161.4148438688226,161.70252882409673,5187000
2024-08-29,162.9227294921875,163.40883455514384,162.05965951213213,163.31955458562007,7390100
2024-08-30,164.53976440429688,164.65880436715133,162.50607926066334,162.81360925625737,7971000
2024-09-03,165.8294219970703,166.47424198866057,163.4584468315045,163.92470687613013,6956500
2024-09-04,166.02781677246094,167.50596183763074,164.7183166926065,166.47423174974614,6939100
2024-09-05,163.67669677734375,166.03774185313563,163.5179667330113,165.86909685753122,4600400
2024-09-06,163.07154846191406,164.61912851982953,162.81360836070823,163.86516839301848,6016900
2024-09-09,165.28379821777344,166.07743330868,163.16083305356327,163.5278830389588,7538200
2024-09-10,166.04766845703125,167.11907352779528,165.42267838141976,166.1667084191173,6559600
2024-09-11,163.50804138183594,165.46234627122146,162.7838412771306,165.46234627122146,5920200
2024-09-12,163.3294677734375,163.78581284162667,161.41483780677945,162.89296774403812,4540900
2024-09-13,164.2024688720703,164.4306338389451,162.5160038601624,163.42867886499104,3693400
2024-09-16,165.6607666015625,165.9186915545406,164.46039152989104,165.03577655176147,5187800
